FrogID,Bd_Bin,Species,Site,Habitat,FrogID.1,Type,Cosmocercidae,Ochoterenella sp,Oswaldocruzia subauricularis,Oxyascaris similis,Raillietinema sp.,Rhabdias sp,45fb7a8812d42d8340d883c87507240c,677929eac52be081cdae08a0b9c70eb2,51ffed36cae8cc3e26680dc0276991e0,2f69f521cf4ec55f570be44fce3f6a4b,2f3e5edecc51c0e893f8e73d293b1f2a,b39c338f5e964b6cb87e07f10badc6c4,f2e4355abb553aed0f53a97b59f2acf2,4b6fc099a4e24dda8885d1a6032ee02a,2a5181469df5fc9f003280809af2878a,5c0085c5320acd454587806fd800e104,e779f3f9e073a77cfa6a1ea2c384ceca,54a5a020ebe3a71cbd9f75dbc473e59b,95539f5840278a0d474842be3f670ad3,1bda80c073e27e93703b3bce6109eca4,04338dde4a4e0a3672ad77314fbd0ed6,1400cdd11569b941b7d05703af118047,929d9a7f88bd83bc06d889c356d9a13e,2edc52d3bfdef86f6c6c8d4738b43782,dde6d3e36af306c913854a9cf0ddf248,77b39af196767c3b17abb9ce5853de14,b76fecf198a8be64c64d7786dbe258cc,f727c4a931bba394c5132fd14623ab00,f1c1a770bfe81367ce4389c6393f8692,13f32eba3b63edbbf5169bf74a696b73,b133ff200da07b37ff39e7d8dde98784,37bd24f62cd413edef6861bae17cedf2,abdb0e39c6dce2765a0b3348d65cda06,b07c28eadd6899af732eeb57e653c83a,c950846150e92b59f7b0629afe0c0060,0b15e65af39f2f7b9983478a60cc856b,d69bb4916ff3e59b7d7636caa098b954,9eb0a1bd5c7d4f6b7dab19ac45817fcd,64032cd2f2566a9f48c45f794fb5faba,8a17afffae873fc9d213fcdf4a610fef,531a12c8bae6b036cd2e1f6986e2f8dd,136c7191e0643043625a1268129bac61,b7bbbcbb90d01505ba22f697e10dc872,b03ae8a66996914a3e7d0c45f3b75fdc,c13a5ec32a610decd9c2de11de1fea0d,f26629f44fbdb91428b2dbe22dbee92b,b93526e504d20bd417b3e64ddbc6d5cd,81498438a4a99ab2ba5e04ffba72748e,bbb2a3e9b021bef556b676a348b304fe,7bdb0ce6989d8d7dbca2a449f4ebefc8,27a0c2208e4bbabc72ca0c5d6d9d15c0,9468a1582cc308a7e46b70a475831910,a0adb80870c2ee90007d0aca3a25ca44,750d4b8dbe0a9f74e3d208054e45cf5d,a1a023b2935ac13cdec370858af6ef06,530928bfb8b56d65d12be719c1a167f7,fcb9dde5a09a6a632f52620b151ff5b8,f310c43d93885bd25a431d03fbecfd32,05faaad87157cfe58671a5924c09591e,89bbacd5cf4980a0cfc8fc2499aec077,ed6aad19c56c0b0ff327037a5e9e9a4e,c47d6dd40e03567edb0c086d102365f1,b461243e6bb14125971064eeb300330a,d87638aadeeb27f176facf8872eeaf22,ea03aca16e5e6ad54430acc446cfba21,77e68448ac198a81f1f0a44590c55f8e,36d9aeb66465e64396328df99188fff3,6ab63e20493cac02ec83e91257afd8dd,4979b975b37acfd6ef0ac079f7d1adf7,bbd913ab07666b9e1f0d8b82eb90db66,427db6b2c020aefc94c5f0c97c377e30,dbb943c94e380c0fae627c3a79efdf37,7b49a91a3d51d69e0d6b3a1524b876c9,c8cd6b3dfda3eb1774c262093aa6acb0,0d34406bc6dcc5f7ffc282d5a05ccfab,d44ce089d224b5a5d3e2279515e5adcf,72e0df58b483a31cadb22693b75e413a,805e633f669e5e954d57037440aa8f67,86fdbf513a38a66eb1a22b13c1a3280b,9244dfd9a167be2a99a8b77f6297dbf6,f5bdff93944569c7b7655e225846f2a8,5926aede770b718b1d27017cd2b743e2,fe561f7e379260389bf34f8934b2e38a,bc9ed4f83efef9b2aeded4ed936b7ec9,c971a444d85925d172d40c0e6c158773,6e0ad855d65d067c8913ab5b28c49b76,f940a993ebf316222a8e5a628d1309af,5a18428769b437b10f132c6e045051af,ac7d19b69b71d4296daf795339eb4276,b8470696e675e6bc5db4e9f3c6fbd76a,f8b78b2a79ae13c99770c90b5a17ea1a,3a6a4642dfda36be7f857fc18fff0c55,73751492da6dffc7497814c107d6f5ce,bdcebf81e760d48c490854a3fb966e9c,2ac3e6eac6e16215ae526a37f75c83cd,82bc83923de1c88fc07a86a2cddcd43e,161e94ac579b9673701ba865c4f83d8f,e228e9bac571df6c3a218e4b333ecd8c,e7e0cb5c679551fc940826ebd8277c28,4f7dde1bb07b95fd8862c664cc362cf6,683c711ac61d1835285ed8670d1a9694,939e5394db710df67ab5301b1c2983a4,f4407f029aed576258bccdc14d20de05,607aaed3ad982687375bed403f81e229,989a41b34b32dc1d84b130554a23a304,fbc90d7a4bcf29c69c4e28ecf4e9f6c2,00723f79ae6eb67f668e82d6ce288f1f,c9274897890de55054ee7f126a3d9549,cd894c5cabac659fc141a3592d8a575d,bff0729e22029c3f3cfb0e0294e06c19,4b91e0dcd1bd1bc495bd671f08807727,e44b2d71a6fff99439a9e1608edbe1b8,9f657c303a9828ec8a7ef0b61b219882,cd08af9a10398aa7d2db69a8ad989e21,61a41ffdb9262c2f279701e05b007fe6,72c550cd96cc3fc1013741c2444c3062,1608eac70252306ed12b9876532ad05e,46c0624e9211b09f2451270a07fec160,2c544f8556e1577228c7f741952945a3,0a4b49e4b12d78bbca80392558715613,65371004c01497b5c01d0e371a9b665a,a1a3200b76bcd6000a0914892d370b6e,b230390566394abaad8d5a55e018d595,173e7f94dba93082b964ccb1f33ab987,a5d1217aa1cbc154c499796f9040d954,bf9a36b400dae164e25e4070b5178249,a0a547d8b438c6bc8e534ba4ffdf897d,c1ad3548e2d440b2ea97c10151848c3f,f41afc2b97966e207de55b6fa074f690,0281834f9283d7aebe967dd0bdd3e7fb,4a2c14be887cd05674651a0e2d4dba7f,d55f38b73525be6aec22bc6b761a1605,562a1b811cd0270411b23a063b734086,c047722dabccdbb8f66b60b2792b15cf,402b56d7b0b97f62a3b132fc5063312a,1d55472053f939fef5beeda6e13b2edb,73d84061de7aa89714ce1ade90b41c09,aa93a22fdc144b3e94bdfe1509d7aa77,5f28a24fdc660d27c4bf20c7f64e3362,e7f552f71c15d75576c525e04535f122,19c5f63dfdd7753b26c7ede95288b445,4ab904b23facea641eb608925a635175,ac9eade120ef7702276be131771e23f3,5b1302e60016e322bbdc6979447a86ed,4d830940ecb6afa88f7e03cad050d54b,a56e38db167c9b68083f8d2639bed43a,82f8f4afa6981dadbcff788942986c27,89fc2dbe5b303164eb1334d2a6338519,c509ef0eb0af860d9df56ac8fb6c9384,a3edb6d2daeecf94c840509f1d2d5841,8f7f442fa00792378567d674258268dc,7b0352db5beeb04c62deca3b8fcd43a4,8a72ad15017c6243ac7f68f299c664fa,12f24983fd44c7dfff2770fb1d4332c5,29a71b03ab04c69ac1f5d36110008e19,443ed63d256a53a303f58081aecb52f5,7649b206fce11555f189238e3214e642,5e9a95bf8ff4c6a884b8a583da8ca2e1,f8ef0b03e1efe61f140cbb05549a87ee,2ce83ce8633190af0e5f51af6c6d7da8,6a2de87b01d51f160532bffbc0f4aa37,8f2b58806cd009131ee778a7271c05c1,e7ff32aab7835d2e9e799354a51e647a,4bf03fa8fb8cd66f79240593a6defce9,4bf3198c78397be5af0b7325d20558de,cb56cc46f376639b592ad0b785e34d6b,2cc644320579becdf2e1b9cb5278fb85,648fc5cacfa0d48e14520579852b2efb,8a86e5140bc17b3cb5c369557c58a5c9,ea6aff01d704b417fa962c166d692728,f9d2d33f09248eaf2c7e00d924946a2b,3933f8e17227920813a6b5bbd35a8aa2,886e3c2570f3d65c07a53d056e4c17bc,8a9e9d8a766d2ff5876ef0eb06eac315,fe1edf808cecd09a2d73e60ca429026d,014e7845e93478e7e711855e11da306d,18d9034698d87c5f167bc07bce53c897,941f98eb84802fb865d01e67e78077c8,93b9c84532a1822d4c69f409eb1317dd,f6b6a55f89efbb86d9eb47cf2200db75,98f8c823b6c8a1f8d0019680c5bbaa37,17959d358595196f06408f6a5c6ae06f,6b27468fd0a3e2005dd7ff2eb8f15804,7277b5ce1665131ef762cf6cbe171bed,8477073f9bda24734c80350638f7bb96,86758f9c49fa7553da61dd1fa094a124,a9e5afe998f95623191b67ccca22ebb7,0785cc00efe7d0d71a1114e8fd885a95,0ad17b7ef0a40c908860e5700e597983,13cbeffb8aed8844f5955de5d50f934c,520c77820886daeb8cf0d6497cfb1344,632fa4afdb7e0372b28c7fd80affec61,26339b9237d2e14aca2c0496b8666724,28498b4e67786a8b76b7a29dd27d5d77,9863e29815b3558b2f49333a48799c2c,e4c74de3486594c34757b376ce514fca,592e7f6ca59feb7508d5e79fddf25287,8c7e75071a95e9c8b7b5304663e94358,a9f73749cf2fd6945118587132d81dab,ec218df246dc64722b5b3c1a0aabae73,c6ad58eddd8b40a1b5695684fcc4ccb8,059b6a4cf4435cba99f304c8039e7021,74c634517ef3eaa98fd0635f5ce569df,f2657670f307429bd4e6830426d597d2,8a3e86494323f55e33f7f95fd9cda3b0,fe46f5f7bf1e8c4ebe1ff7fe381df43e,86f6a2b70d107104748adb1ef16f6914,9a26d0470acd96da76c543cd9766243f,c53215f72a5f346870f7e81352cdef29,d198ed351dd005fb4b4edeb72a36a1ac,f0af456a800374817b639730d5e2cc1c,8832fdc3fa151d7955c9d3ad87955f73,2e09ee93a5bcd5c927dc6b74458a97d5,4bc1ce389eb9b1368220591e70fd8b75,3cea2db47fc2bc793888ebee59ef2bd4,415d814b5dd5d2fcd6ac3165dbba8066,5761c2d61b31d762d9953463737ac4c7,812e52b13eeeec047bcf44987869bf5a,5af9b2c93b18b5e004e9c1be50359802,6ffb66228e319fb09ca6d643117593f0,89c249addf46684f6e212ff033695325,961bf4554f989640bf7382a6b4e6d24c,cfebd4c8ea7b91b16eaf2cb1afbce458,d8c4b52d3a9c3153340676be38985be5,4d8d11d2f497cc9005443f6deffdfd16,6e5f80dc6b057a63771b5c17b9f432bc,96f03c708bcf54ebbdad24c9b80c6f85,af6e5b926ba5d943d9e6093bb2474c92,41c847cf602a7a7c7cada2fac7ae6442,54be6aa07bc7127f2df3048332e7f0cc,0394e85938ccfec52a6447132b61ec4a,03c754287fe3efb75d119e81ed754a6d,556be9ec9e0cfdf0d5e2c01d7089cf80,5f72e92134a231acbf4979eaea0a73a2,8dd018cabe7ad3c3b699176b3648703e,bdc83afe617cf89967b60cebf4e5b6f2,77141c0f25ccb613284b3ac50270b32b,afd39e26a6fb5418afccb52fefaa6df8,b2dd23298090ddaaeb6682cba459d331,ed56a9ae2de5b179fb47e8c03388ed14,7ac06c3fc3b76047eab8e44c55b87088,a5b74f4fae6baee624202a0563e0ca9d,cab0b2c77c0ea10da389e534dfd27629,e5d59eaf6e2ec02ad3c96b5078f99cad,ee7ae8eee1aa151856e3828de20c2c64
WN_1,N,Boana faber,Luiz,Fragment,WN_1,gut,0,0,0,0,0,0,129,3,2362,13,0,42,1,0,0,6,0,0,3,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,4,0,2,0,0,1,0,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,9,7,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_11,N,Boana faber,Joao Paulo,Fragment,WN_11,gut,2,0,0,0,0,0,0,0,0,0,0,0,30,0,2043,0,0,0,0,0,475,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
WN_15,N,Boana faber,Joao Paulo,Fragment,WN_15,gut,29,0,6,0,0,0,0,0,30,57,140,0,0,35,0,0,5,0,4,6,0,0,145,0,0,221,6,0,0,58,0,0,0,0,26,0,0,27,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,327,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,160,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,106,0,0,0,0,99,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,77,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,44,0,0,25,0,43,27,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,31,0,0,0,0,0,27,0,0,0,0,26,0,0,0,0,0,0,0,0,0,23,0,0,22,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
WN_16,P,Boana faber,Joao Paulo,Fragment,WN_16,gut,0,0,3,0,0,0,25,0,2886,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_17,N,Boana faber,Joao Paulo,Fragment,WN_17,gut,2,7,0,0,0,0,2140,0,0,152,0,0,168,0,0,0,0,0,0,5,0,0,3,0,0,2,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_18,P,Boana faber,Minutal,Continuous,WN_18,gut,0,0,10,0,355,0,6,1745,0,2,391,0,0,0,0,0,0,0,0,0,181,0,52,93,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,4,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
