WN_19,P,Boana faber,Minutal,Continuous,WN_19,gut,0,0,0,7,0,1,473,0,0,491,7,565,1,0,0,0,0,0,0,572,0,0,0,0,174,187,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,16,0,0,0,0
WN_2,N,Boana faber,Luiz,Fragment,WN_2,gut,3,0,6,0,0,1,891,0,33,384,0,10,3,0,0,675,0,0,23,54,5,8,0,2,1,3,14,3,0,5,0,0,0,0,0,4,36,0,13,0,0,0,0,33,0,15,2,0,32,0,0,4,37,0,0,1,0,0,0,38,16,0,0,30,0,6,0,0,0,19,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,39,0,9,0,3,5,0,2,2,2,0,0,0,0,41,3,0,0,0,0,0,0,9,0,1,18,41,0,19,5,0,0,8,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,6,6,0,0,0,8,2,0,0,4,0,0,12,6,0,0,6,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_20,P,Boana faber,Minutal,Continuous,WN_20,gut,4,0,0,6,0,4,1,0,0,0,44,0,41,0,0,0,0,0,96,0,0,704,0,0,155,0,92,0,0,0,32,0,0,0,28,0,1,0,92,0,0,12,0,0,0,22,0,0,0,0,0,0,52,0,0,5,3,0,0,23,1,0,0,35,11,0,41,0,11,0,0,0,8,0,208,0,0,0,0,0,0,0,76,160,0,0,0,0,0,46,0,1,30,0,0,1,36,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,59,0,0,1,0,0,7,0,0,12,0,0,48,0,0,2,0,0,0,10,11,56,0,0,22,0,0,0,40,0,0,0,2,0,0,0,0,0,10,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,36,0,0,0,33,0,34,21,0,0,0,11,0,0,0,0,0,20,0,0,0,0,0,17,0,0,0,0,0,0,0,0,24,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,18,17,0,0,0,0,0
WN_29,N,Boana faber,Felipe,Fragment,WN_29,gut,2,2,2,0,0,0,1777,0,0,68,0,0,57,0,0,0,0,0,6,136,230,0,0,0,17,24,42,0,335,20,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,0,0,0
WN_30,N,Boana faber,Felipe,Fragment,WN_30,gut,0,0,1,0,0,1,0,0,1930,0,3,84,2,0,0,2,0,0,0,1,58,0,0,0,0,0,5,4,0,26,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_31,P,Boana faber,Pantheon,Fragment,WN_31,gut,2,0,1,0,0,0,0,1,0,0,20,73,5,0,0,2,1820,0,0,0,353,0,0,0,7,0,33,10,0,3,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,11,0,133,0,170,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_32,P,Boana faber,Pantheon,Fragment,WN_32,gut,6,0,1,0,0,1,0,0,1,291,22,0,60,0,0,227,0,0,700,48,0,0,0,0,0,0,33,39,0,0,11,0,627,0,0,0,0,0,0,0,24,0,0,24,0,0,0,0,50,4,223,0,0,0,30,0,0,0,0,150,77,0,0,22,0,0,0,0,0,27,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,31,0,12,0,0,0,5,4,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,35,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_33,P,Boana faber,Pantheon,Fragment,WN_33,gut,1,0,0,0,0,0,0,1343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,117,0,0,0,0,0,0,0,9,0,0,0,175,0,36,0,0,176,0,0,0,0,0,0,0,0,0,0,0,51,70,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,17,7,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
WN_34,P,Boana faber,Pantheon,Fragment,WN_34,gut,1,0,0,0,0,0,0,0,0,0,0,0,706,0,0,35,0,0,112,0,0,3,0,0,15,0,37,269,0,2,12,0,0,0,0,0,0,0,7,23,0,0,0,0,0,0,101,0,52,1,0,0,0,0,0,285,0,152,0,19,75,0,0,156,3,0,0,0,0,3,3,0,19,0,0,0,0,0,159,0,0,0,20,0,0,0,0,39,0,0,0,2,12,0,0,6,0,0,0,0,0,4,0,0,0,0,105,0,0,10,0,9,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,36,0,33,0,0,0,0,0,0,1,0,0,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
WN_35,N,Boana faber,Pantheon,Fragment,WN_35,gut,0,0,0,0,0,3,0,0,0,1105,11,0,526,0,0,5,0,0,5,13,0,3,71,0,0,9,12,14,0,4,12,0,0,0,0,0,3,0,5,0,0,0,0,8,4,5,0,0,12,0,0,0,0,0,0,6,0,3,0,0,10,0,0,5,0,11,0,0,0,0,0,0,0,212,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,38,0,109,0,0,0,0,0,2,0,0,0,2,95,0,1,0,0,20,0,0,16,0,25,0,86,68,0,0,0,0,0,0,0,3,6,0,0,0,0,0,21,0,0,0,62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,23,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_36,P,Boana faber,Lago Anta,Continuous,WN_36,gut,5,0,1,0,0,0,2268,1,0,95,0,0,0,0,0,0,0,0,0,18,0,0,0,0,4,1,40,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_37,P,Boana faber,Lago Anta,Continuous,WN_37,gut,0,0,0,7,0,0,1,0,0,1,0,2747,0,0,0,0,0,0,0,0,0,0,0,0,26,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_38,N,Boana faber,Lago Anta,Continuous,WN_38,gut,2,0,0,3,0,0,1730,7,0,1205,13,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_39,P,Boana faber,Lago Anta,Continuous,WN_39,gut,7,0,0,0,0,0,3,0,0,125,0,0,17,0,0,0,0,1731,0,8,3,0,1,0,26,466,45,9,0,1,0,47,0,0,0,0,0,0,0,0,0,7,235,0,0,0,1,0,0,0,0,0,0,0,25,0,3,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_40,N,Boana faber,Lago Anta,Continuous,WN_40,gut,0,0,0,8,0,0,936,3,0,65,193,0,59,0,0,360,0,0,102,99,0,0,0,0,25,16,18,12,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,141,414,0,0,0,3,0,0,0,51,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,56,0,21,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,16,0,0
WN_41,N,Boana faber,Casa de Vidro,Continuous,WN_41,gut,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,17,0,0,53,5,0,572,0,0,9,0,5,0,0,0,247,0,0,0,0,0,2,0,9,0,0,0,0,85,0,300,14,0,161,0,0,9,93,0,0,9,0,129,0,0,47,0,0,14,0,122,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,99,0,86,0,94,1,0,0,37,8,11,0,0,0,0,0,0,0,42,0,60,0,0,0,0,2,0,0,0,0,0,13,0,0,10,0,0,0,0,0,0,0,0,0,31,16,18,0,0,28,7,2,0,2,0,0,0,0,42,0,40,0,0,19,0,0,26,0,0,0,6,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,20,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_42,N,Boana faber,Casa de Vidro,Continuous,WN_42,gut,1,0,0,0,0,0,0,0,0,390,0,0,72,2147,0,0,0,0,0,124,2,0,0,0,4,10,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_43,N,Boana faber,Casa de Vidro,Continuous,WN_43,gut,0,0,0,10,0,0,0,2498,0,0,291,0,0,0,0,0,0,11,0,0,0,0,0,0,10,0,3,178,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_44,P,Boana faber,Casa de Vidro,Continuous,WN_44,gut,0,0,0,1,0,0,0,231,0,0,2333,0,161,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,2,1,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_45,N,Boana faber,Casa de Vidro,Continuous,WN_45,gut,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,486,0,0,79,0,0,8,0,0,417,0,136,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,37,0,41,0,0,17,0,0,290,7,0,12,11,0,0,0,0,0,0,0,0,0,43,0,0,0,9,227,0,0,0,0,202,2,0,0,0,0,0,66,0,0,117,0,0,24,24,0,2,0,0,0,2,71,0,0,0,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,24,0,0,0,0,0,4,0,0,0,0,0,14,0,0,28,0,0,0,0,30,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,4,0,0,0,0,0,0,0,0,0,0,0,21,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_7,P,Boana faber,Luiz,Fragment,WN_7,gut,1,0,0,0,0,0,9,0,0,1,3,0,4,0,0,27,0,0,141,0,0,0,0,0,0,0,0,0,0,0,369,0,0,0,0,2,430,0,36,0,0,0,0,0,0,18,74,0,21,0,0,0,63,0,0,0,0,10,0,17,0,0,0,4,0,57,119,0,19,51,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,39,0,0,7,39,87,0,0,0,75,0,83,0,0,0,0,0,0,30,0,0,0,0,0,13,0,64,0,0,0,48,0,0,26,88,0,37,0,16,0,28,79,0,0,0,0,21,0,0,0,0,0,45,0,0,0,0,0,0,48,15,0,0,0,0,0,0,3,0,0,0,0,27,0,0,0,0,0,0,0,0,12,0,0,21,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,18,6,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WN_8,N,Boana faber,Joao Paulo,Fragment,WN_8,gut,8,0,0,0,0,1,35,0,0,412,98,0,23,0,0,79,0,2,102,147,2,0,0,0,2,0,11,23,0,21,6,0,0,613,0,4,0,0,0,0,0,162,0,75,0,1,0,377,0,14,0,0,20,0,55,0,0,0,0,14,11,0,0,0,11,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,8,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,16,0,0,0
